training_exp,epoch,lr,Loss_Epoch,Time_Epoch,RelativeDistance_Epoch,R2Score_Epoch
2,32,0.002,99.2174,0.0960,0.4015,0.7971
2,33,0.002,103.3123,0.0967,0.4119,0.7861
2,34,0.002,102.7518,0.0814,0.4261,0.7868
2,35,0.002,100.6788,0.0748,0.4404,0.7958
2,36,0.002,100.0256,0.2347,0.4245,0.7928
2,37,0.002,100.3457,0.0732,0.4136,0.7924
2,38,0.002,97.6850,0.0698,0.4059,0.8006
2,39,0.002,96.3725,0.0855,0.4130,0.8007
2,40,0.002,94.4679,0.0765,0.4144,0.8083
2,41,0.002,94.9900,0.0747,0.4038,0.8043
2,42,0.002,95.3884,0.0707,0.4086,0.8045
2,43,0.002,97.3917,0.0664,0.4044,0.7999
2,44,0.002,94.6437,0.2337,0.4224,0.8040
2,45,0.002,92.3253,0.0608,0.4127,0.8094
2,46,0.002,93.1648,0.0827,0.3901,0.8071
2,47,0.002,93.6277,0.0891,0.4104,0.8074
2,48,0.002,90.4976,0.0711,0.4025,0.8122
2,49,0.002,95.9107,0.0605,0.4186,0.8013
2,50,0.002,90.6555,0.0673,0.3917,0.8146
2,51,0.002,91.2276,0.0726,0.3877,0.8123
2,52,0.002,88.5712,0.0677,0.4015,0.8161
2,53,0.002,97.3868,0.0827,0.4136,0.7986
2,54,0.002,90.9879,0.0619,0.4038,0.8144
2,55,0.002,93.0370,0.0745,0.4030,0.8046
2,56,0.002,88.0122,0.0742,0.3938,0.8171
2,57,0.002,87.0892,0.2189,0.4024,0.8196
2,58,0.002,89.9211,0.0662,0.3944,0.8119
2,59,0.002,87.9260,0.0763,0.3937,0.8191
2,60,0.002,90.6067,0.0865,0.3982,0.8126
2,61,0.002,89.4576,0.0629,0.3990,0.8171
2,62,0.002,91.8698,0.0744,0.4041,0.8108
2,63,0.002,87.9443,0.0681,0.4043,0.8159
2,64,0.002,87.0540,0.0669,0.3833,0.8198
2,65,0.002,90.5921,0.2078,0.3883,0.8107
2,66,0.002,89.5806,0.0790,0.4066,0.8140
2,67,0.002,91.0582,0.0475,0.4087,0.8121
2,68,0.002,85.5397,0.0683,0.4041,0.8236
2,69,0.002,84.5852,0.0596,0.3933,0.8265
2,70,0.002,85.2250,0.0572,0.3801,0.8239
2,71,0.002,84.7030,0.0574,0.3893,0.8246
2,72,0.002,86.9287,0.0495,0.4044,0.8203
2,73,0.002,86.5243,0.0525,0.3874,0.8212
2,74,0.002,83.8296,0.0551,0.3783,0.8271
2,75,0.002,82.7448,0.0551,0.3843,0.8285
2,76,0.002,82.2217,0.0677,0.3856,0.8272
2,77,0.002,84.9217,0.0596,0.3709,0.8242
2,78,0.002,84.8246,0.1988,0.3749,0.8246
2,79,0.002,83.7674,0.0449,0.3896,0.8272
2,80,0.002,83.4197,0.0603,0.3926,0.8281
2,81,0.002,83.0953,0.0810,0.3795,0.8283
2,82,0.002,83.4300,0.0738,0.3871,0.8267
2,83,0.002,84.5886,0.0724,0.3945,0.8233
2,84,0.002,83.4112,0.0867,0.3952,0.8282
2,85,0.002,83.3969,0.0598,0.3847,0.8248
2,86,0.002,82.7715,0.2059,0.4007,0.8269
2,87,0.002,82.6112,0.0619,0.3885,0.8299
2,88,0.002,82.0785,0.0555,0.3814,0.8303
2,89,0.002,79.8089,0.0443,0.3985,0.8357
2,90,0.002,78.2501,0.0619,0.3742,0.8382
2,91,0.002,78.7550,0.0678,0.3906,0.8382
2,92,0.002,82.1351,0.0599,0.3894,0.8285
2,93,0.002,81.3507,0.0538,0.3833,0.8296
2,94,0.002,80.6206,0.0495,0.3789,0.8318
2,95,0.002,82.6970,0.0596,0.3867,0.8281
2,96,0.002,79.2442,0.0509,0.3875,0.8347
2,97,0.002,79.3297,0.0671,0.3656,0.8357
2,98,0.002,80.2587,0.0566,0.3720,0.8328
2,99,0.002,79.0401,0.2335,0.3878,0.8354
2,100,0.002,78.8446,0.0596,0.3889,0.8373
2,101,0.002,78.4092,0.0559,0.3755,0.8367
2,102,0.002,78.7936,0.0672,0.3876,0.8361
2,103,0.002,81.2045,0.0730,0.3879,0.8304
2,104,0.002,78.6084,0.0649,0.3781,0.8360
2,105,0.002,78.8879,0.0611,0.3691,0.8364
2,106,0.002,80.9874,0.0591,0.3838,0.8321
2,107,0.002,80.4096,0.2152,0.3908,0.8321
2,108,0.002,77.7699,0.0631,0.3879,0.8403
2,109,0.002,75.3043,0.0625,0.3700,0.8448
2,110,0.002,78.8578,0.0548,0.3723,0.8366
